1.360976553135600620e+00,-2.096055455799575584e-01,1.459337395123399883e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,8.436717329034476576e-01,-6.329294219730745297e-02,2.731606708991271559e-01,-3.450339813526758781e-01,1.640138203445110632e+00,3.570885367703749980e-01,1.683370841309836941e-01,-9.229630272300379246e-02
1.774952350911673804e+00,8.056290566403854214e-01,2.108907636142731412e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,-9.920610814565087310e-01,6.203593356689499627e-01,5.600496881666644500e-01,-3.450339813526758781e-01,1.334055176695232214e+00,-1.568381610577317620e+00,9.788906071011295174e-01,1.018872750639888469e+00
1.740466174840504587e+00,-1.563251681873748078e+00,-6.623445612990737086e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.674122291780570926e+00,-2.037007449864654540e-01,-2.279872326821408557e-01,-3.450339813526758781e-01,1.097230696957189611e-01,1.065156688445819011e+00,-3.565152318088803396e-01,-4.743664490552086388e-01
1.749199854809259103e+00,8.056290566403854214e-01,-6.287585872639450679e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.536147568591761159e-01,-6.215811104303881063e-01,-6.764782913218985172e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
2.360854001118021461e+00,4.672175225669377707e-01,-6.693416392230588929e-01,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,7.344019225248787919e-01,-2.037007449864654540e-01,-4.822765857146859431e-02,-3.450339813526758781e-01,-1.114609037303794459e+00,8.212061807538213742e-02,-1.349466452455325427e-01,-1.157378420377123129e-01
1.335001066732339980e+00,-5.480170796534051814e-01,-7.021439405307012827e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,5.180476979753129152e-01,-1.039461475874310814e+00,-8.010389659076774249e-01,-3.450339813526758781e-01,1.097230696957189611e-01,7.859496160037596768e-01,-8.724322793336556359e-01,-1.063423297707108750e+00
2.740840023925200875e+00,-5.480170796534051814e-01,7.094920513457010636e-02,-9.106286800034020246e-01,1.583075992237232388e+00,1.751128720286008855e+00,-5.265716892438053742e-01,5.819143420481091011e-01,1.147082721600809263e+00,-3.450339813526758781e-01,1.097230696957189611e-01,-5.549422059342619118e-01,1.160178460404129197e+00,6.166518429828545811e-01
2.060513531794316844e+00,-1.563251681873748078e+00,-3.391355378343516302e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.902382668396064014e-01,-2.655470390721659801e-01,-4.913553520839113176e-02,-3.450339813526758781e-01,1.097230696957189611e-01,3.426195341269380190e-01,-2.447037157843226229e-01,-2.673632249460138333e-01
1.967112356705916332e+00,-2.096055455799575584e-01,5.326443948708063925e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.542998519326288065e+00,-6.215811104303881063e-01,-6.746625380480534284e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
2.272125885509336918e+00,1.144040590713833128e+00,-1.552372873229985073e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.021600288784419774e+00,-6.215811104303881063e-01,-6.746625380480534284e-01,-3.450339813526758781e-01,-1.420692064053672654e+00,1.063526123486030484e+00,-5.901122176373878592e-01,-6.927976198777672234e-01
1.871802176901591341e+00,-1.563251681873748078e+00,-1.249689767370141258e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.006370223291799260e-01,-7.068287049809482969e-01,-5.324890567059763491e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,3.696171349640239856e-01,-5.173449605745903401e-01,-6.119673428982113084e-01
2.066862759472976041e+00,-1.901663215947195784e+00,-1.529572884329547244e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.174578023314416075e+00,-6.215811104303881063e-01,-4.113783133405032877e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,1.724640710962722423e+00,-4.013528363571098323e-01,-5.372261574427701358e-01
3.178053830347945752e+00,-1.224840147800300594e+00,-3.488754703045389705e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-5.112739157908056109e-01,8.827882051677333752e-01,1.068460604843312955e+00,-3.450339813526758781e-01,-1.963599570541593731e-01,-7.536418904055197654e-01,1.190872991908169531e+00,8.104927285314623697e-01
1.808288771179265453e+00,-5.480170796534051814e-01,-4.328404053923607941e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-2.490263708822406108e-01,-7.068287049809482969e-01,-5.657173416173429947e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,3.696171349640239856e-01,-5.173449605745903401e-01,-6.119673428982113084e-01
1.953027616824177359e+00,4.672175225669377707e-01,-1.187713160143574864e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.099068327077487639e-01,-7.068287049809482969e-01,-5.294022761404395538e-01,-3.450339813526758781e-01,-1.114609037303794459e+00,1.028292577858237244e+00,-6.616040264986936537e-01,-7.947400658016435804e-01
1.932969637779578642e+00,1.144040590713833128e+00,-1.076571574398994757e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.892661912537708435e+00,-6.215811104303881063e-01,-6.746625380480534284e-01,-3.450339813526758781e-01,-1.114609037303794459e+00,9.469600518731321470e-01,-5.852938292663935060e-01,-7.338347320637594873e-01
3.258096538021482136e+00,1.482452124787280612e+00,6.307154390533822319e-01,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-1.123184853910791148e+00,2.285194711597537953e+00,1.794761914381382439e+00,-3.450339813526758781e-01,1.097230696957189611e-01,-7.624554323220454899e-01,2.280578657280832200e+00,1.831102330727149230e+00
2.505525936990736113e+00,-5.480170796534051814e-01,6.636576819195043608e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-4.675659916393782867e-01,6.303884644396041681e-01,5.237346226897610091e-01,2.142690018652333439e+00,-8.085260105539160413e-01,-7.381688226738924996e-01,5.650771136363146319e-01,9.789023629441981900e-01
1.728109442151599007e+00,4.672175225669377707e-01,-3.097198222419180746e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-3.648523698835238194e-01,-7.051571835191726700e-01,-6.746625380480534284e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,1.093132812268645948e-01,-5.947201617174461274e-01,-6.266201435203221370e-01
2.320425011122376535e+00,4.672175225669377707e-01,-5.337662573679226030e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,7.475142997703068115e-01,-2.638755176103902977e-01,-1.435547054483402030e-01,-3.450339813526758781e-01,-1.420692064053672654e+00,1.724640710962722423e+00,-4.013528363571098323e-01,-5.372261574427701358e-01
1.223775431622115661e+00,1.482452124787280612e+00,-1.529572884329547244e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.499290595174860519e+00,-3.741959340875858908e-01,-7.652686264129274774e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,5.040089797441520414e-01,-8.288091761388101109e-01,-4.575698991912882096e-01
1.321755839982319491e+00,1.288059884934900923e-01,-1.258495600422608662e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.536442330703574388e+00,-1.372094246767673109e+00,-1.050523465734004347e+00,-3.450339813526758781e-01,-8.085260105539160413e-01,1.765513863699030850e+00,-1.045222069686264410e+00,-1.340414780329482580e+00
2.440606390891420396e+00,4.672175225669377707e-01,-4.214211742204170275e-01,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-7.210719517176580329e-01,8.744305978588550188e-01,1.068460604843312955e+00,-3.450339813526758781e-01,7.218891231954756016e-01,-7.536418904055197654e-01,1.190872991908169531e+00,8.104927285314623697e-01
1.951608170169951029e+00,-8.864286137268528876e-01,-2.712358936599997272e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.661989085563206070e-01,-7.068287049809482969e-01,-5.294022761404395538e-01,-3.450339813526758781e-01,-1.114609037303794459e+00,5.245107445131408364e-01,-5.862206874207820384e-01,-7.315347760459909310e-01
1.578978704949391743e+00,4.672175225669377707e-01,-3.662842001794140434e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.595448028308001476e+00,-1.143095806504403456e+00,-9.724460749586618658e-01,-3.450339813526758781e-01,1.097230696957189611e-01,1.015263679800691321e+00,-8.236155205134125801e-01,-9.539950054674600777e-01
1.566530411422823788e+00,-8.864286137268528876e-01,-8.647560314841161722e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,6.469860742220240324e-01,-1.347021424841037707e+00,-1.016024153530945995e+00,-3.450339813526758781e-01,-5.024429838040377350e-01,8.376437411637058794e-01,-1.071345559015772109e+00,-1.397624592808854427e+00
1.541159071680805903e+00,1.144040590713833128e+00,1.896476350370542296e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,4.371880382951717214e-01,-7.068287049809482969e-01,-5.319443307238227447e-01,-3.450339813526758781e-01,-1.963599570541593731e-01,1.028292577858237244e+00,-6.616040264986936537e-01,-7.947400658016435804e-01
1.335001066732339980e+00,-2.096055455799575584e-01,3.676253091115405103e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,4.852667548617417559e-01,-7.068287049809482969e-01,-5.856906276296398595e-01,-3.450339813526758781e-01,1.027972149945354019e+00,4.677044640947508602e-01,-6.838524563069666717e-01,-7.968944382912519497e-01
1.832581463748310213e+00,1.482452124787280612e+00,-3.488754703045389705e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.051284372622728336e+00,-6.215811104303881063e-01,-6.746625380480534284e-01,-3.450339813526758781e-01,-1.420692064053672654e+00,4.205958090656959358e-01,-5.193000423034282997e-01,-7.094722528298809117e-01
2.142416340841224454e+00,-8.864286137268528876e-01,1.408360194393337983e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-5.112739157908056109e-01,-2.020292235246897716e-01,-2.099135946379099282e-02,-3.450339813526758781e-01,-1.963599570541593731e-01,9.121064513199395041e-01,-2.919538482572408555e-01,-2.906150771785197540e-01
1.909542504884438552e+00,1.144040590713833128e+00,1.502855836608078290e-02,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,3.279182279166029113e-01,-2.655470390721659801e-01,-4.913553520839113176e-02,-3.450339813526758781e-01,-1.963599570541593731e-01,3.426195341269380190e-01,-2.447037157843226229e-01,-2.673632249460138333e-01
2.697999865248708495e+00,-5.480170796534051814e-01,4.068089454858573872e-01,-9.106286800034020246e-01,1.583075992237232388e+00,3.946802852652975702e+00,7.441226783832319280e-02,6.270454215160528033e-01,1.431611259612347808e+00,-3.450339813526758781e-01,4.158060964455972952e-01,-1.791004665725288159e-01,1.879196152259412944e+00,1.247614562939684202e+00
1.163150809805680863e+00,-5.480170796534051814e-01,-1.809456001288953508e-01,9.851203155253437371e-01,-6.316816153511248810e-01,1.751128720286008855e+00,3.650699634453158926e-01,-8.923675872380499863e-01,-7.826998578418412622e-01,-3.450339813526758781e-01,4.158060964455972952e-01,4.677044640947508602e-01,-6.838524563069666717e-01,-7.968944382912519497e-01
1.578978704949391743e+00,-1.224840147800300594e+00,6.307154390533822319e-01,9.851203155253437371e-01,-6.316816153511248810e-01,1.751128720286008855e+00,-2.490263708822406108e-01,-2.053722664482411364e-01,1.242689024438228818e-01,-3.450339813526758781e-01,7.218891231954756016e-01,4.873258821050316381e-02,-8.843165122534449654e-03,-2.171629776179333504e-01
2.388762789235097994e+00,1.144040590713833128e+00,-1.216513132878697778e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,7.344019225248787919e-01,-2.053722664482411364e-01,-4.822765857146859431e-02,-3.450339813526758781e-01,-1.420692064053672654e+00,5.276053505159926660e-01,-5.138531138348916005e-02,-3.895861412969919835e-01
2.674148649426528745e+00,1.144040590713833128e+00,3.060510233804711877e-01,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-1.127555646325933969e+00,1.461134630942122259e+00,1.220983879846307740e+00,-3.450339813526758781e-01,-1.963599570541593731e-01,-5.687764210267832743e-01,1.071014220606447243e+00,1.480417813600648058e+00
2.292534757140544333e+00,1.144040590713833128e+00,-6.876459950722040304e-01,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-3.048675012510297308e-02,-2.053722664482411364e-01,1.115586295269066081e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,4.873258821050316381e-02,-8.843165122534449654e-03,-2.171629776179333504e-01
2.455306180011709749e+00,-1.563251681873748078e+00,-1.077831048425311966e+00,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-3.048675012510297308e-02,-2.053722664482411364e-01,1.115586295269066081e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,4.873258821050316381e-02,-8.843165122534449654e-03,-2.171629776179333504e-01
1.147402452837541720e+00,8.056290566403854214e-01,-5.447376755527313374e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,4.852667548617417559e-01,-7.068287049809482969e-01,-5.856906276296398595e-01,-3.450339813526758781e-01,7.218891231954756016e-01,4.677044640947508602e-01,-6.838524563069666717e-01,-7.968944382912519497e-01
3.121924298791750374e+00,-8.864286137268528876e-01,-2.596487326178802957e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-4.020041054122368007e-01,5.618560845068008014e-01,1.068460604843312955e+00,-3.450339813526758781e-01,-1.420692064053672654e+00,-3.978691494405957041e-01,1.123045725137837847e+00,4.863556553971834506e-01
1.945910149055313232e+00,1.144040590713833128e+00,-1.573056235573285111e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.880528706320346854e-01,-7.118432693662753996e-01,-2.991647610168714500e-01,-3.450339813526758781e-01,1.946221230194989049e+00,6.267101077577211798e-01,-3.007077661044630923e-01,-6.141088690977519748e-01
1.708377860289003847e+00,4.672175225669377707e-01,-5.109837716474269209e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-1.244587870506721067e-01,-7.135147908280510265e-01,-4.077468067928128881e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,4.205958090656959358e-01,-5.193000423034282997e-01,-7.094722528298809117e-01
1.808288771179265453e+00,1.144040590713833128e+00,-9.490848146239853067e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,8.436717329034476576e-01,-7.068287049809482969e-01,-5.330337826881299534e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
3.295836866004329124e+00,-2.096055455799575584e-01,-8.806533925274104835e-01,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-7.582236872463713473e-01,2.977556935462417065e-01,1.203915799072163173e+00,-3.450339813526758781e-01,-1.114609037303794459e+00,-1.170308123429848912e+00,1.046228418320031883e+00,5.738470044636988510e-01
3.496507561466480229e+00,1.482452124787280612e+00,-1.116175035448750741e+00,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,2.230192099531767280e-01,1.461134630942122259e+00,8.451229521603564887e-01,-3.450339813526758781e-01,-1.420692064053672654e+00,-5.687764210267832743e-01,1.071014220606447243e+00,1.480417813600648058e+00
1.568615917913845248e+00,-5.480170796534051814e-01,9.105985560127882739e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.674122291780570926e+00,-2.037007449864654540e-01,-2.279872326821408557e-01,-3.450339813526758781e-01,1.097230696957189611e-01,1.065156688445819011e+00,-3.565152318088803396e-01,-4.743664490552086388e-01
2.028148247292285156e+00,8.056290566403854214e-01,4.435855870543233270e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-6.642516503208022449e-01,9.346053704827798070e-01,5.237346226897610091e-01,2.142690018652333439e+00,1.097230696957189611e-01,-7.381688226738924996e-01,5.650771136363146319e-01,9.789023629441981900e-01
1.975468951296857734e+00,-8.864286137268528876e-01,-6.743235587049363211e-01,9.851203155253437371e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.006370223291799260e-01,-7.068287049809482969e-01,-4.604036517343230162e-01,-3.450339813526758781e-01,-1.963599570541593731e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
2.014903020542264667e+00,1.144040590713833128e+00,-1.132548197790876010e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.006370223291799260e-01,-7.068287049809482969e-01,-5.324890567059763491e-01,-3.450339813526758781e-01,-1.420692064053672654e+00,3.696171349640239856e-01,-5.173449605745903401e-01,-6.119673428982113084e-01
2.995732273553990854e+00,-2.096055455799575584e-01,1.676488220440449095e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-1.450994285046497634e+00,2.276837104288659486e+00,1.086618137581764731e+00,2.142690018652333439e+00,1.097230696957189611e-01,-1.626999261585106327e+00,1.145522513427835731e+00,2.350332307938319598e+00
3.526360524616161563e+00,-5.480170796534051814e-01,-1.048583262703054020e+00,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,2.470585682364617452e-01,8.744305978588550188e-01,1.068460604843312955e+00,-3.450339813526758781e-01,-8.085260105539160413e-01,-7.536418904055197654e-01,1.190872991908169531e+00,8.104927285314623697e-01
2.251291798606495309e+00,1.288059884934900923e-01,-5.369009482778679399e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.174578023314416075e+00,-6.215811104303881063e-01,-4.113783133405032877e-01,-3.450339813526758781e-01,-1.114609037303794459e+00,1.724640710962722423e+00,-4.013528363571098323e-01,-5.372261574427701358e-01
1.864080130807681090e+00,1.144040590713833128e+00,9.945634911006101531e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,3.946802852652975702e+00,-1.669533905803635365e+00,2.031123449407632897e+00,-7.183245113145579619e-02,8.988280186498287527e-01,1.640138203445110632e+00,-1.683944158375772382e+00,7.253453256851289943e-01,1.775361797044711976e+00
1.824549292051045990e+00,-8.864286137268528876e-01,-5.502233846451356492e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,4.940083396920270653e-01,-7.068287049809482969e-01,-5.330337826881299534e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
2.525728644308255610e+00,-1.901663215947195784e+00,1.134505049580313063e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-5.986897640936608145e-01,6.303884644396041681e-01,1.605839679207263504e-01,2.142690018652333439e+00,-8.085260105539160413e-01,-1.493023693718151801e+00,1.565048320425321826e-01,1.033830710652716256e+00
4.330733340286331057e+00,1.144040590713833128e+00,-1.314444235502793878e+00,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-1.903371300013772638e+00,6.337315073631555329e-01,2.292278311414960079e+00,-3.450339813526758781e-01,-1.114609037303794459e+00,-1.798996807587434521e+00,3.848886356098445205e+00,2.721699355072965787e+00
1.294727167594400097e+00,-1.224840147800300594e+00,-6.899235334513291462e-02,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-1.079476929759363824e+00,-2.087153093717925290e-01,-3.115118832790187420e-01,-3.450339813526758781e-01,1.946221230194989049e+00,-1.349957871799319253e+00,-3.629776642054352020e-01,-2.101736735975625880e-01
1.568615917913845248e+00,4.672175225669377707e-01,1.788787812096316765e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-6.773640275662305976e-01,-3.654859880889639590e-02,-1.371995689898821980e-01,-3.450339813526758781e-01,4.158060964455972952e-01,8.212061807538213742e-02,-1.349466452455325427e-01,-1.157378420377123129e-01
1.945910149055313232e+00,-1.563251681873748078e+00,-2.928988469126577732e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.171481164039154033e+00,-2.037007449864654540e-01,-3.841420142328256793e-01,-3.450339813526758781e-01,7.218891231954756016e-01,-7.621133077777977882e-02,-8.833225694977503428e-01,-3.235655678481519359e-01
2.169053700369523163e+00,-1.563251681873748078e+00,-9.369658756596429550e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.174578023314416075e+00,-6.215811104303881063e-01,-4.113783133405032877e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,1.724640710962722423e+00,-4.013528363571098323e-01,-5.372261574427701358e-01
1.791759469228054957e+00,1.482452124787280612e+00,-1.398437158902311683e+00,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,1.084065315736299384e+00,-1.039461475874310814e+00,-8.010389659076774249e-01,-3.450339813526758781e-01,-1.114609037303794459e+00,1.576485482570432861e+00,-8.915476267909294705e-01,-1.121101706493637717e+00
1.335001066732339980e+00,-1.224840147800300594e+00,-1.448816119955004700e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.433728708947719088e+00,-1.377108811153000323e+00,-1.159468662164714781e+00,-3.450339813526758781e-01,-8.085260105539160413e-01,1.291349861190463022e+00,-1.138074083595250752e+00,-1.337736410471949577e+00
2.565718292524413968e+00,1.482452124787280612e+00,8.518231014513130139e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-4.675659916393782867e-01,9.346053704827798070e-01,5.237346226897610091e-01,2.142690018652333439e+00,-5.024429838040377350e-01,-7.381688226738924996e-01,5.650771136363146319e-01,9.789023629441981900e-01
1.308332819650178891e+00,1.144040590713833128e+00,-1.073240965307177719e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,1.661989085563206070e-01,-1.039461475874310814e+00,-7.999495139433704383e-01,-3.450339813526758781e-01,1.027972149945354019e+00,7.859496160037596768e-01,-8.724322793336556359e-01,-1.063423297707108750e+00
1.386294361119890572e+00,1.288059884934900923e-01,3.508323220939761899e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,6.469860742220240324e-01,-1.347021424841037707e+00,-1.016024153530945995e+00,-3.450339813526758781e-01,-8.085260105539160413e-01,8.376437411637058794e-01,-1.071345559015772109e+00,-1.397624592808854427e+00
2.118662254833117320e+00,4.672175225669377707e-01,-6.163877534943392744e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-1.834644846550991804e-01,-2.053722664482411364e-01,1.115586295269066081e-01,2.142690018652333439e+00,-1.420692064053672654e+00,1.164707361355673543e+00,-1.377633421605790054e-01,-2.125981664043116171e-01
2.039920783517552572e+00,-8.864286137268528876e-01,5.904368753204145004e-03,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.099068327077487639e-01,-7.068287049809482969e-01,-4.604036517343230162e-01,-3.450339813526758781e-01,-1.963599570541593731e-01,9.573934863983329935e-01,-7.147257324297444647e-01,-6.676987022720709541e-01
1.971299383060132859e+00,-8.864286137268528876e-01,-8.008587158822838559e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-3.648523698835238194e-01,-7.051571835191726700e-01,-6.764782913218985172e-01,-3.450339813526758781e-01,-8.085260105539160413e-01,1.093132812268645948e-01,-5.947201617174461274e-01,-6.266201435203221370e-01
1.446918982936325371e+00,8.056290566403854214e-01,-1.250099106913826530e+00,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,2.842103037651755315e-01,-7.051571835191726700e-01,-8.017652672172155270e-01,2.142690018652333439e+00,-8.085260105539160413e-01,5.675618716896410065e-01,-8.574291509723565019e-01,-7.410641287966110990e-01
9.360933591703348711e-01,-1.224840147800300594e+00,8.917624222414202162e-01,-9.106286800034020246e-01,-6.316816153511248810e-01,3.946802852652975702e+00,-7.419467427653034242e-02,-3.691813697022588436e-01,-7.836077344787638621e-01,-3.450339813526758781e-01,2.252304256944867245e+00,-7.621133077777977882e-02,-8.833225694977503428e-01,-3.235655678481519359e-01
1.386294361119890572e+00,-2.096055455799575584e-01,1.050540114492491295e+00,9.851203155253437371e-01,1.583075992237232388e+00,1.751128720286008855e+00,-1.145038815986504810e+00,2.994272150080173889e-01,3.421592953052436936e-01,-3.450339813526758781e-01,1.640138203445110632e+00,-1.267896954676635213e+00,3.683305904531350428e-01,3.186596361896991136e-01
1.864080130807681090e+00,1.144040590713833128e+00,-4.608287170883014205e-01,9.851203155253437371e-01,1.583075992237232388e+00,-4.445454120809576581e-01,-2.708803329579547170e-01,-7.068287049809482969e-01,-5.294022761404395538e-01,-3.450339813526758781e-01,-5.024429838040377350e-01,1.028292577858237244e+00,-6.616040264986936537e-01,-7.947400658016435804e-01
2.708050201102210064e+00,1.144040590713833128e+00,-5.727819638720638151e-01,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,4.065924913891723058e-01,8.744305978588550188e-01,-7.001669785761072129e-02,-3.450339813526758781e-01,1.097230696957189611e-01,2.090543450961523386e-01,8.542712724189061024e-02,6.836560078239191096e-01
1.178654996341646166e+00,1.482452124787280612e+00,3.207039530664714810e+00,-9.106286800034020246e-01,-6.316816153511248810e-01,1.751128720286008855e+00,1.880528706320346854e-01,-6.215811104303881063e-01,-3.296694160174704624e-01,-3.450339813526758781e-01,1.027972149945354019e+00,-2.841064434971529631e-03,-3.753312607345669627e-01,-5.682639142064972448e-01
9.555114450274363458e-01,1.482452124787280612e+00,6.027271273574416055e-01,9.851203155253437371e-01,-6.316816153511248810e-01,1.751128720286008855e+00,-4.796991978567360926e-02,-8.923675872380499863e-01,-8.907371776356289850e-01,-3.450339813526758781e-01,4.158060964455972952e-01,-2.317282398191143233e+00,-1.533219709223837102e+00,-9.386614525910634832e-01
3.020424886144362553e+00,-1.901663215947195784e+00,9.105985560127882739e-01,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,9.485707508668738130e-01,6.270454215160528033e-01,1.431611259612347808e+00,-3.450339813526758781e-01,1.097230696957189611e-01,-1.791004665725288159e-01,1.879196152259412944e+00,1.247614562939684202e+00
1.589235205116581007e+00,1.482452124787280612e+00,-7.910348184770086277e-01,2.880869311054089277e+00,-6.316816153511248810e-01,-4.445454120809576581e-01,3.365618956440815879e+00,-1.039461475874310814e+00,-8.010389659076774249e-01,-3.450339813526758781e-01,-1.963599570541593731e-01,7.859496160037596768e-01,-8.724322793336556359e-01,-1.063423297707108750e+00
1.633154439051416329e+00,-8.864286137268528876e-01,7.527444780476832964e-01,9.851203155253437371e-01,-6.316816153511248810e-01,-4.445454120809576581e-01,-5.768358020179471524e-01,-5.660685635020468176e-02,-1.426468288114176586e-01,-3.450339813526758781e-01,1.097230696957189611e-01,1.331812874416081482e-01,-2.146329452505238711e-01,-2.305981887574483635e-01
3.124565145396959398e+00,-1.901663215947195784e+00,-6.899235334513291462e-02,-9.106286800034020246e-01,1.583075992237232388e+00,-4.445454120809576581e-01,9.485707508668738130e-01,6.270454215160528033e-01,1.431611259612347808e+00,-3.450339813526758781e-01,1.097230696957189611e-01,-1.791004665725288159e-01,1.879196152259412944e+00,1.247614562939684202e+00
